,gameId,gameCreation,gameDuration,queueId,mapId,seasonId,gameVersion,gameMode,gameType,summonerName,participantId,teamId,championId,spell1Id,spell2Id,win,item0,item1,item2,item3,item4,item5,item6,kills,deaths,assists,largestKillingSpree,largestMultiKill,longestTimeSpentLiving,unrealKills,totalDamageDealt,magicDamageDealt,physicalDamageDealt,trueDamageDealt,largestCriticalStrike,totalDamageDealtToChampions,magicDamageDealtToChampions,physicalDamageDealtToChampions,trueDamageDealtToChampions,totalHeal,totalUnitsHealed,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,visionScore,timeCCingOthers,totalDamageTaken,magicalDamageTaken,physicalDamageTaken,trueDamageTaken,goldEarned,goldSpent,turretKills,inhibitorKills,totalMinionsKilled,neutralMinionsKilled,neutralMinionsKilledTeamJungle,neutralMinionsKilledEnemyJungle,totalTimeCrowdControlDealt,champLevel,visionWardsBoughtInGame,sightWardsBoughtInGame,wardsPlaced,wardsKilled,firstBloodKill,firstBloodAssist,firstTowerKill,firstTowerAssist,firstInhibitorKill,firstInhibitorAssist,perk0,perk0Var1,perk0Var2,perk0Var3,perk1,perk1Var1,perk1Var2,perk1Var3,perk2,perk2Var1,perk2Var2,perk2Var3,perk3,perk3Var1,perk3Var2,perk3Var3,perk4,perk4Var1,perk4Var2,perk4Var3,perk5,perk5Var1,perk5Var2,perk5Var3,perkPrimaryStyle,perkSubStyle,statPerk0,statPerk1,statPerk2,creepsPerMinDeltas.10-20,creepsPerMinDeltas.0-10,xpPerMinDeltas.10-20,xpPerMinDeltas.0-10,goldPerMinDeltas.10-20,goldPerMinDeltas.0-10,damageTakenPerMinDeltas.10-20,damageTakenPerMinDeltas.0-10,accountId,summonerId,currentAccountId,firstBlood,creepsPerMinDeltas.30-end,creepsPerMinDeltas.20-30,xpPerMinDeltas.30-end,xpPerMinDeltas.20-30,goldPerMinDeltas.30-end,goldPerMinDeltas.20-30,damageTakenPerMinDeltas.30-end,damageTakenPerMinDeltas.20-30
174,4615159942,1598931871846,1094,420,11,13,10.16.330.9186,CLASSIC,MATCHED_GAME,T1 Roach,1.0,100.0,80.0,14.0,4.0,False,2031.0,3857.0,2055.0,0.0,3179.0,3111.0,3364.0,1.0,8.0,5.0,0.0,1.0,395.0,0.0,21877.0,135.0,15584.0,6157.0,0.0,6390.0,135.0,6009.0,245.0,910.0,1.0,6952.0,146.0,146.0,14.0,13.0,13450.0,6361.0,6740.0,348.0,4906.0,4425.0,0.0,0.0,33.0,1.0,0.0,0.0,39.0,9.0,4.0,0.0,7.0,3.0,False,False,False,False,,,8010.0,147.0,0.0,0.0,9111.0,147.0,120.0,0.0,9105.0,0.0,0.0,0.0,8299.0,196.0,0.0,0.0,8306.0,1.0,0.0,0.0,8352.0,98.0,662.0,0.0,8000.0,8300.0,5008.0,5008.0,5002.0,,1.2,,296.6,,208.7,,522.4000000000001,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,gKPnm3JlP2-gMlQOOhHofUNKZ9Joc7FFE2uDf9HwsZzqmA,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,False,,,,,,,,
175,4614962202,1598901382184,1805,420,11,13,10.16.330.9186,CLASSIC,MATCHED_GAME,T1 Roach,5.0,100.0,85.0,12.0,4.0,False,3108.0,3152.0,3151.0,2424.0,1055.0,3009.0,3340.0,3.0,11.0,6.0,2.0,1.0,439.0,0.0,84460.0,63093.0,15854.0,5512.0,0.0,19530.0,15899.0,3018.0,612.0,5840.0,1.0,11262.0,3519.0,1994.0,18.0,20.0,28336.0,10108.0,14770.0,3457.0,9508.0,8200.0,1.0,0.0,159.0,4.0,0.0,0.0,55.0,14.0,2.0,0.0,12.0,1.0,False,False,False,False,False,False,8360.0,12.0,0.0,0.0,8313.0,0.0,0.0,0.0,8316.0,2662.0,0.0,0.0,8347.0,0.0,0.0,0.0,8139.0,1211.0,0.0,0.0,8135.0,2730.0,4.0,0.0,8300.0,8100.0,5005.0,5008.0,5002.0,4.7,7.7,336.2,456.5,273.7,278.9,1407.6999999999998,309.0,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,gKPnm3JlP2-gMlQOOhHofUNKZ9Joc7FFE2uDf9HwsZzqmA,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,True,,3.5,,501.9,,347.1,,1112.9
176,4614920605,1598898680090,1588,420,11,13,10.16.330.9186,CLASSIC,MATCHED_GAME,T1 Roach,2.0,100.0,117.0,12.0,4.0,True,3114.0,2055.0,3504.0,3174.0,3041.0,3009.0,3363.0,3.0,4.0,12.0,0.0,1.0,623.0,0.0,92639.0,76370.0,16269.0,0.0,0.0,17888.0,13336.0,4551.0,0.0,3874.0,4.0,12646.0,5872.0,4619.0,19.0,44.0,17309.0,6241.0,10957.0,110.0,9254.0,8375.0,2.0,0.0,139.0,4.0,0.0,4.0,463.0,15.0,5.0,0.0,12.0,2.0,False,False,False,False,,,8230.0,24.0,0.0,0.0,8226.0,250.0,1016.0,0.0,8210.0,0.0,0.0,0.0,8237.0,507.0,0.0,0.0,8345.0,3.0,0.0,0.0,8352.0,298.0,1755.0,979.0,8200.0,8300.0,5005.0,5008.0,5002.0,5.5,6.5,550.5,432.9,341.3,255.5,620.0999999999999,521.9,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,gKPnm3JlP2-gMlQOOhHofUNKZ9Joc7FFE2uDf9HwsZzqmA,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,True,,,,,,,,
177,4614838526,1598896607850,1714,420,11,13,10.16.330.9186,CLASSIC,MATCHED_GAME,T1 Roach,10.0,200.0,875.0,11.0,4.0,False,0.0,3076.0,1401.0,3742.0,1028.0,3009.0,3364.0,6.0,8.0,17.0,3.0,1.0,358.0,0.0,119306.0,37635.0,69919.0,11751.0,9.0,18064.0,2503.0,12239.0,3321.0,7084.0,1.0,49768.0,5241.0,0.0,27.0,37.0,40571.0,10333.0,27291.0,2946.0,10281.0,8375.0,0.0,0.0,38.0,83.0,54.0,8.0,275.0,13.0,8.0,0.0,7.0,5.0,True,False,False,False,False,False,8230.0,21.0,0.0,0.0,8275.0,33.0,0.0,0.0,8234.0,11939.0,0.0,0.0,8232.0,4.0,30.0,0.0,8410.0,87.0,0.0,0.0,8306.0,11.0,0.0,0.0,8200.0,8300.0,5005.0,5008.0,5002.0,1.0,0.2,447.0,337.4,386.5,369.4,1649.0,696.0,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,gKPnm3JlP2-gMlQOOhHofUNKZ9Joc7FFE2uDf9HwsZzqmA,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,True,,,,,,,,
178,4614873617,1598893539188,2070,420,11,13,10.16.330.9186,CLASSIC,MATCHED_GAME,T1 Roach,7.0,200.0,236.0,12.0,4.0,False,0.0,3153.0,3071.0,3508.0,1055.0,2422.0,3364.0,7.0,9.0,2.0,4.0,2.0,483.0,0.0,142014.0,5834.0,132856.0,3323.0,521.0,21553.0,1561.0,19273.0,718.0,1601.0,1.0,16317.0,7279.0,1152.0,26.0,4.0,25291.0,10674.0,12154.0,2463.0,11845.0,10925.0,0.0,0.0,199.0,7.0,2.0,0.0,42.0,14.0,3.0,0.0,10.0,8.0,False,False,False,False,False,False,8005.0,1876.0,1126.0,750.0,9101.0,4290.0,5271.0,0.0,9104.0,14.0,50.0,0.0,8014.0,367.0,0.0,0.0,8304.0,9.0,0.0,0.0,8345.0,3.0,0.0,0.0,8000.0,8300.0,5005.0,5008.0,5002.0,5.0,7.0,284.5,396.1,308.6,355.1,838.0,531.3,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,gKPnm3JlP2-gMlQOOhHofUNKZ9Joc7FFE2uDf9HwsZzqmA,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,True,,5.699999999999999,,423.5,,338.8,,671.9000000000001
179,4614769983,1598891041104,1500,420,11,13,10.16.330.9186,CLASSIC,MATCHED_GAME,T1 Roach,9.0,200.0,875.0,14.0,4.0,False,2031.0,3857.0,2055.0,3742.0,1028.0,3009.0,3364.0,0.0,10.0,13.0,0.0,0.0,310.0,0.0,25424.0,308.0,14910.0,10205.0,0.0,8710.0,102.0,4710.0,3897.0,1322.0,1.0,22091.0,966.0,966.0,39.0,23.0,24207.0,9558.0,11775.0,2874.0,6382.0,5450.0,0.0,0.0,35.0,4.0,0.0,0.0,83.0,11.0,9.0,0.0,17.0,9.0,False,False,False,False,False,False,8230.0,12.0,0.0,0.0,8275.0,23.0,0.0,0.0,8234.0,9418.0,0.0,0.0,8232.0,1.0,50.0,0.0,8352.0,82.0,650.0,0.0,8306.0,13.0,0.0,0.0,8200.0,8300.0,5005.0,5002.0,5003.0,1.9,1.2,327.4,270.2,273.20000000000005,210.60000000000002,1065.8000000000002,530.1,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,gKPnm3JlP2-gMlQOOhHofUNKZ9Joc7FFE2uDf9HwsZzqmA,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,False,,,,,,,,
180,4614715836,1598888729906,1605,420,11,13,10.16.330.9186,CLASSIC,MATCHED_GAME,T1 Roach,2.0,100.0,39.0,12.0,4.0,False,3133.0,3153.0,3071.0,3105.0,1055.0,3047.0,3340.0,3.0,6.0,3.0,2.0,1.0,377.0,0.0,137871.0,19878.0,114061.0,3931.0,0.0,10522.0,4428.0,6094.0,0.0,5566.0,1.0,19344.0,8655.0,4209.0,14.0,16.0,25049.0,3335.0,20974.0,739.0,11160.0,10625.0,2.0,0.0,224.0,8.0,5.0,0.0,70.0,15.0,1.0,0.0,8.0,1.0,False,False,False,False,False,False,8010.0,470.0,0.0,0.0,9111.0,441.0,120.0,0.0,9105.0,18.0,40.0,0.0,8299.0,361.0,0.0,0.0,8345.0,3.0,0.0,0.0,8352.0,261.0,1098.0,891.0,8000.0,8300.0,5005.0,5008.0,5002.0,10.4,7.5,613.9000000000001,404.1,523.6,252.0,1101.3,510.09999999999997,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,gKPnm3JlP2-gMlQOOhHofUNKZ9Joc7FFE2uDf9HwsZzqmA,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,False,,,,,,,,
181,4614629843,1598886483062,1532,420,11,13,10.16.330.9186,CLASSIC,MATCHED_GAME,T1 Roach,10.0,200.0,98.0,12.0,4.0,True,3742.0,3748.0,0.0,0.0,1054.0,3047.0,3340.0,3.0,3.0,21.0,2.0,1.0,680.0,0.0,68398.0,10982.0,53006.0,4410.0,0.0,11155.0,4071.0,7083.0,0.0,2756.0,1.0,20592.0,3686.0,1651.0,19.0,22.0,18352.0,6231.0,12018.0,103.0,9106.0,8150.0,0.0,0.0,142.0,4.0,0.0,4.0,172.0,14.0,0.0,0.0,8.0,7.0,False,False,False,False,False,True,8437.0,605.0,488.0,0.0,8401.0,459.0,0.0,0.0,8473.0,695.0,0.0,0.0,8453.0,310.0,858.0,0.0,8139.0,588.0,0.0,0.0,8106.0,5.0,0.0,0.0,8400.0,8100.0,5005.0,5008.0,5002.0,5.6,7.3,466.59999999999997,456.3,351.79999999999995,321.5,857.4000000000001,300.4,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,gKPnm3JlP2-gMlQOOhHofUNKZ9Joc7FFE2uDf9HwsZzqmA,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,True,,,,,,,,
182,4614593959,1598884295618,1278,420,11,13,10.16.330.9186,CLASSIC,MATCHED_GAME,T1 Roach,7.0,200.0,164.0,12.0,4.0,False,0.0,3077.0,0.0,3078.0,3812.0,3047.0,3340.0,6.0,1.0,0.0,6.0,2.0,1170.0,0.0,94735.0,300.0,82172.0,12262.0,0.0,12327.0,300.0,8441.0,3586.0,1178.0,1.0,13433.0,4774.0,4774.0,16.0,11.0,12335.0,3971.0,7851.0,512.0,10411.0,10233.0,1.0,0.0,180.0,0.0,0.0,0.0,152.0,13.0,1.0,0.0,8.0,3.0,False,False,False,False,,,8437.0,444.0,313.0,0.0,8446.0,840.0,0.0,0.0,8473.0,771.0,0.0,0.0,8242.0,0.0,0.0,0.0,8304.0,11.0,1.0,5.0,8345.0,3.0,0.0,0.0,8400.0,8300.0,5005.0,5008.0,5002.0,8.5,8.2,516.3,467.5,628.3,317.5,802.9000000000001,364.1,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,gKPnm3JlP2-gMlQOOhHofUNKZ9Joc7FFE2uDf9HwsZzqmA,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,False,,,,,,,,
183,4614512965,1598881282330,1374,420,11,13,10.16.330.9186,CLASSIC,MATCHED_GAME,T1 Roach,8.0,200.0,126.0,12.0,4.0,False,1036.0,3142.0,3179.0,3123.0,1055.0,2422.0,3340.0,3.0,9.0,3.0,2.0,1.0,387.0,0.0,93180.0,11101.0,71667.0,10411.0,0.0,17048.0,2881.0,14167.0,0.0,852.0,1.0,9048.0,4450.0,763.0,13.0,7.0,17367.0,2742.0,14167.0,458.0,7537.0,7387.0,0.0,0.0,139.0,2.0,1.0,0.0,99.0,12.0,1.0,0.0,7.0,4.0,False,False,False,False,False,False,8010.0,491.0,0.0,0.0,8009.0,1335.0,500.0,0.0,9104.0,20.0,10.0,0.0,8299.0,413.0,0.0,0.0,8304.0,11.0,1.0,5.0,8345.0,3.0,0.0,0.0,8000.0,8300.0,5008.0,5008.0,5002.0,7.0,6.0,429.6,329.5,294.0,224.2,769.8,591.5,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,gKPnm3JlP2-gMlQOOhHofUNKZ9Joc7FFE2uDf9HwsZzqmA,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,False,,,,,,,,
184,4614324303,1598876369431,1779,420,11,13,10.16.330.9186,CLASSIC,MATCHED_GAME,T1 Roach,6.0,200.0,62.0,12.0,4.0,True,3812.0,3074.0,3078.0,3052.0,1037.0,3047.0,3364.0,13.0,3.0,8.0,7.0,2.0,746.0,0.0,165652.0,20809.0,141094.0,3748.0,0.0,28705.0,4054.0,23664.0,986.0,7532.0,1.0,33735.0,20698.0,8797.0,32.0,18.0,29156.0,7165.0,16251.0,5738.0,16784.0,14408.0,2.0,2.0,220.0,17.0,1.0,12.0,90.0,18.0,2.0,0.0,7.0,12.0,False,False,False,False,True,False,8010.0,1346.0,0.0,0.0,9111.0,1360.0,420.0,0.0,9104.0,16.0,30.0,0.0,8299.0,713.0,0.0,0.0,8304.0,11.0,1.0,5.0,8345.0,3.0,0.0,0.0,8000.0,8300.0,5008.0,5008.0,5002.0,9.8,8.2,695.1,483.9,603.6,281.20000000000005,685.8,288.3,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,gKPnm3JlP2-gMlQOOhHofUNKZ9Joc7FFE2uDf9HwsZzqmA,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,False,,,,,,,,
185,4614017992,1598874556378,1305,420,11,13,10.16.330.9186,CLASSIC,MATCHED_GAME,T1 Roach,6.0,200.0,84.0,12.0,4.0,False,2031.0,3146.0,1026.0,1052.0,1056.0,1001.0,3340.0,1.0,6.0,2.0,0.0,1.0,322.0,0.0,71523.0,49718.0,15347.0,6457.0,0.0,11179.0,9131.0,1853.0,194.0,4320.0,1.0,6677.0,1206.0,0.0,14.0,2.0,17097.0,3370.0,12411.0,1315.0,6392.0,5785.0,0.0,0.0,141.0,0.0,0.0,0.0,42.0,12.0,2.0,0.0,9.0,1.0,False,False,False,False,,,8021.0,2247.0,0.0,0.0,8009.0,84.0,30.0,0.0,9105.0,0.0,0.0,0.0,8299.0,435.0,0.0,0.0,8139.0,781.0,0.0,0.0,8135.0,692.0,3.0,0.0,8000.0,8100.0,5008.0,5008.0,5002.0,6.3,6.2,425.4,390.70000000000005,312.5,223.2,936.5,512.5,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,gKPnm3JlP2-gMlQOOhHofUNKZ9Joc7FFE2uDf9HwsZzqmA,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,True,,,,,,,,
186,4613971641,1598872530785,1692,420,11,13,10.16.330.9186,CLASSIC,MATCHED_GAME,T1 Roach,3.0,100.0,58.0,12.0,4.0,False,0.0,3153.0,3071.0,3052.0,1055.0,3047.0,3340.0,5.0,8.0,5.0,2.0,1.0,282.0,0.0,159912.0,2083.0,133416.0,24412.0,0.0,16691.0,1763.0,14710.0,217.0,6240.0,1.0,21844.0,3156.0,3009.0,23.0,26.0,29330.0,7175.0,20683.0,1471.0,11249.0,9635.0,1.0,1.0,201.0,5.0,1.0,4.0,59.0,15.0,3.0,0.0,11.0,4.0,True,False,False,False,False,False,8010.0,890.0,0.0,0.0,9111.0,448.0,200.0,0.0,9105.0,15.0,20.0,0.0,8299.0,951.0,0.0,0.0,8446.0,816.0,0.0,0.0,8473.0,911.0,0.0,0.0,8000.0,8400.0,5005.0,5008.0,5002.0,7.5,7.300000000000001,490.09999999999997,460.5,417.1,352.0,999.8,760.7,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,gKPnm3JlP2-gMlQOOhHofUNKZ9Joc7FFE2uDf9HwsZzqmA,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,True,,,,,,,,
187,4613814597,1598869980940,1718,420,11,13,10.16.330.9186,CLASSIC,MATCHED_GAME,T1 Roach,1.0,100.0,164.0,12.0,4.0,True,3026.0,3074.0,0.0,3812.0,3078.0,3158.0,3364.0,15.0,4.0,6.0,9.0,2.0,542.0,0.0,145536.0,2288.0,112112.0,31136.0,0.0,36647.0,2160.0,21339.0,13147.0,10569.0,1.0,41505.0,15573.0,8426.0,27.0,40.0,35693.0,12078.0,18218.0,5397.0,16973.0,16138.0,3.0,1.0,178.0,20.0,11.0,6.0,341.0,17.0,1.0,0.0,5.0,5.0,False,False,False,False,True,False,8437.0,1749.0,1376.0,0.0,8401.0,1017.0,0.0,0.0,8473.0,895.0,0.0,0.0,8451.0,190.0,0.0,0.0,8304.0,10.0,3.0,0.0,8345.0,3.0,0.0,0.0,8400.0,8300.0,5005.0,5008.0,5002.0,8.3,6.9,650.4000000000001,477.29999999999995,652.7,334.8,999.5999999999999,500.9,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,gKPnm3JlP2-gMlQOOhHofUNKZ9Joc7FFE2uDf9HwsZzqmA,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,False,,,,,,,,
188,4613790508,1598868113784,1446,420,11,13,10.16.330.9186,CLASSIC,MATCHED_GAME,T1 Roach,10.0,200.0,126.0,12.0,4.0,False,3179.0,3142.0,3814.0,3004.0,1055.0,2422.0,3340.0,4.0,5.0,3.0,3.0,1.0,694.0,0.0,148435.0,14885.0,131393.0,2156.0,0.0,14331.0,2853.0,10872.0,605.0,1030.0,1.0,8318.0,13314.0,9046.0,11.0,5.0,15028.0,3615.0,11270.0,142.0,11393.0,11225.0,3.0,1.0,219.0,5.0,4.0,1.0,116.0,14.0,1.0,0.0,8.0,0.0,False,False,False,False,False,False,8010.0,515.0,0.0,0.0,8009.0,1730.0,500.0,0.0,9104.0,17.0,30.0,0.0,8299.0,718.0,0.0,0.0,8304.0,10.0,3.0,0.0,8345.0,3.0,0.0,0.0,8000.0,8300.0,5008.0,5008.0,5002.0,9.0,9.2,500.59999999999997,480.79999999999995,461.7,342.7,912.6,305.9,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,gKPnm3JlP2-gMlQOOhHofUNKZ9Joc7FFE2uDf9HwsZzqmA,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,True,,,,,,,,
189,4613568867,1598859227748,966,420,11,13,10.16.330.9186,CLASSIC,MATCHED_GAME,T1 Roach,9.0,200.0,236.0,12.0,4.0,True,0.0,3153.0,3071.0,1042.0,1083.0,2422.0,3340.0,9.0,2.0,3.0,7.0,2.0,612.0,0.0,88638.0,1630.0,81619.0,5389.0,0.0,15402.0,967.0,14026.0,408.0,1340.0,1.0,6277.0,6762.0,6162.0,13.0,5.0,10700.0,1874.0,8647.0,179.0,10069.0,7375.0,3.0,0.0,134.0,12.0,8.0,4.0,124.0,12.0,3.0,0.0,7.0,1.0,False,False,False,False,False,True,8005.0,1322.0,881.0,440.0,9101.0,1200.0,1184.0,0.0,9104.0,11.0,0.0,0.0,8017.0,295.0,0.0,0.0,8304.0,8.0,1.0,5.0,8345.0,3.0,0.0,0.0,8000.0,8300.0,5005.0,5008.0,5003.0,,8.2,,556.1,,427.3,,486.7,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,gKPnm3JlP2-gMlQOOhHofUNKZ9Joc7FFE2uDf9HwsZzqmA,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,True,,,,,,,,
190,4613502948,1598856505725,969,420,11,13,10.16.330.9186,CLASSIC,MATCHED_GAME,T1 Roach,1.0,100.0,429.0,12.0,4.0,False,0.0,0.0,0.0,3181.0,1055.0,3006.0,3340.0,0.0,4.0,1.0,0.0,0.0,342.0,0.0,45533.0,0.0,45533.0,0.0,0.0,6100.0,0.0,6100.0,0.0,929.0,1.0,4528.0,1753.0,1753.0,9.0,6.0,11568.0,7414.0,3938.0,216.0,5028.0,4850.0,0.0,0.0,114.0,0.0,0.0,0.0,102.0,10.0,0.0,0.0,5.0,1.0,False,False,False,False,,,9923.0,31.0,86.0,0.0,8139.0,425.0,0.0,0.0,8120.0,0.0,4.0,4.0,8135.0,239.0,1.0,0.0,9101.0,69.0,88.0,0.0,9104.0,0.0,0.0,0.0,8100.0,8000.0,5005.0,5008.0,5003.0,,7.8,,434.70000000000005,,272.3,,474.4,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,gKPnm3JlP2-gMlQOOhHofUNKZ9Joc7FFE2uDf9HwsZzqmA,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,False,,,,,,,,
191,4613466373,1598854040625,1240,420,11,13,10.16.330.9186,CLASSIC,MATCHED_GAME,T1 Roach,6.0,200.0,236.0,12.0,4.0,False,2055.0,3004.0,3508.0,1018.0,1055.0,2422.0,3364.0,1.0,8.0,0.0,0.0,1.0,270.0,0.0,85034.0,3784.0,81008.0,242.0,473.0,6079.0,532.0,5524.0,22.0,51.0,1.0,5383.0,2570.0,250.0,12.0,0.0,12438.0,4620.0,6990.0,827.0,7215.0,7200.0,0.0,0.0,136.0,16.0,11.0,0.0,20.0,12.0,2.0,0.0,6.0,1.0,False,False,False,False,False,False,8005.0,400.0,284.0,116.0,8009.0,261.0,100.0,0.0,9103.0,0.0,0.0,0.0,8014.0,45.0,0.0,0.0,8304.0,12.0,0.0,0.0,8345.0,3.0,0.0,0.0,8000.0,8300.0,5005.0,5008.0,5002.0,7.1,6.5,477.1,385.5,420.0,243.2,870.6,373.2,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,gKPnm3JlP2-gMlQOOhHofUNKZ9Joc7FFE2uDf9HwsZzqmA,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,False,,,,,,,,
192,4613316824,1598849524948,1514,420,11,13,10.16.330.9186,CLASSIC,MATCHED_GAME,T1 Roach,3.0,100.0,517.0,12.0,4.0,False,2055.0,3030.0,3157.0,3165.0,1056.0,3111.0,3364.0,2.0,5.0,7.0,0.0,1.0,395.0,0.0,119984.0,108419.0,10226.0,1338.0,0.0,15347.0,14192.0,455.0,698.0,7296.0,1.0,15378.0,4065.0,3454.0,18.0,27.0,21207.0,8329.0,12509.0,369.0,10398.0,10150.0,1.0,0.0,216.0,2.0,1.0,1.0,454.0,14.0,2.0,0.0,7.0,3.0,False,False,False,False,,,8021.0,3691.0,0.0,0.0,8009.0,2173.0,500.0,0.0,9105.0,16.0,0.0,0.0,8299.0,587.0,0.0,0.0,8304.0,11.0,1.0,5.0,8345.0,3.0,0.0,0.0,8000.0,8300.0,5008.0,5008.0,5003.0,8.7,8.9,624.6,464.4,508.4,279.29999999999995,999.9000000000001,383.09999999999997,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,gKPnm3JlP2-gMlQOOhHofUNKZ9Joc7FFE2uDf9HwsZzqmA,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,True,,,,,,,,
193,4613352820,1598847907030,1227,420,11,13,10.16.330.9186,CLASSIC,MATCHED_GAME,T1 Roach,1.0,100.0,106.0,11.0,4.0,False,1031.0,1011.0,0.0,1401.0,0.0,3047.0,3364.0,3.0,6.0,7.0,2.0,2.0,418.0,0.0,65399.0,30349.0,30823.0,4226.0,0.0,6871.0,2233.0,4146.0,492.0,4559.0,1.0,18495.0,1834.0,0.0,16.0,14.0,21714.0,8322.0,13248.0,143.0,7751.0,5700.0,0.0,0.0,12.0,64.0,56.0,2.0,274.0,10.0,2.0,0.0,3.0,6.0,False,False,False,False,False,False,8005.0,734.0,428.0,306.0,9111.0,666.0,200.0,0.0,9105.0,15.0,0.0,0.0,8299.0,349.0,0.0,0.0,8275.0,14.0,0.0,0.0,8232.0,1.0,40.0,0.0,8000.0,8200.0,5005.0,5008.0,5002.0,1.0,0.2,307.1,278.29999999999995,338.20000000000005,252.4,1293.6,614.7,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,gKPnm3JlP2-gMlQOOhHofUNKZ9Joc7FFE2uDf9HwsZzqmA,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,False,,,,,,,,
194,4613188624,1598845211789,1979,420,11,13,10.16.330.9186,CLASSIC,MATCHED_GAME,T1 Roach,1.0,100.0,84.0,12.0,4.0,True,3089.0,3146.0,3136.0,3165.0,3191.0,3020.0,3364.0,10.0,2.0,5.0,9.0,2.0,314.0,0.0,163563.0,129775.0,20117.0,13671.0,0.0,21551.0,19128.0,2207.0,216.0,11414.0,1.0,17730.0,3178.0,2921.0,40.0,4.0,24940.0,7792.0,16520.0,628.0,15053.0,14575.0,2.0,0.0,230.0,9.0,0.0,5.0,82.0,17.0,3.0,0.0,10.0,6.0,False,False,False,False,,,8021.0,3598.0,0.0,0.0,8009.0,665.0,50.0,0.0,9105.0,17.0,0.0,0.0,8299.0,713.0,0.0,0.0,8444.0,1326.0,0.0,0.0,8451.0,204.0,0.0,0.0,8000.0,8400.0,5008.0,5008.0,5002.0,8.6,6.1,531.5,421.3,455.9,262.0,636.5,471.2,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,gKPnm3JlP2-gMlQOOhHofUNKZ9Joc7FFE2uDf9HwsZzqmA,-ycprNHCSs3hwYC6zdZAyKzEKLwyDT4zSC-R81fshpVB,True,,7.199999999999999,,568.2,,503.4,,972.3
