,gameCreation,gameDuration,gameId,gameMode,gameType,gameVersion,mapId,platformId,queueId,seasonId,win,team1_1_championId,team1_1_spell1Id,team1_1_spell2Id,team1_1_accountId,team1_1_summonerName,team1_1_summonerId,team1_1_lane,team1_1_role,team1_2_championId,team1_2_spell1Id,team1_2_spell2Id,team1_2_accountId,team1_2_summonerName,team1_2_summonerId,team1_2_lane,team1_2_role,team1_3_championId,team1_3_spell1Id,team1_3_spell2Id,team1_3_accountId,team1_3_summonerName,team1_3_summonerId,team1_3_lane,team1_3_role,team1_4_championId,team1_4_spell1Id,team1_4_spell2Id,team1_4_accountId,team1_4_summonerName,team1_4_summonerId,team1_4_lane,team1_4_role,team1_5_championId,team1_5_spell1Id,team1_5_spell2Id,team1_5_accountId,team1_5_summonerName,team1_5_summonerId,team1_5_lane,team1_5_role,team2_1_championId,team2_1_spell1Id,team2_1_spell2Id,team2_1_accountId,team2_1_summonerName,team2_1_summonerId,team2_1_lane,team2_1_role,team2_2_championId,team2_2_spell1Id,team2_2_spell2Id,team2_2_accountId,team2_2_summonerName,team2_2_summonerId,team2_2_lane,team2_2_role,team2_3_championId,team2_3_spell1Id,team2_3_spell2Id,team2_3_accountId,team2_3_summonerName,team2_3_summonerId,team2_3_lane,team2_3_role,team2_4_championId,team2_4_spell1Id,team2_4_spell2Id,team2_4_accountId,team2_4_summonerName,team2_4_summonerId,team2_4_lane,team2_4_role,team2_5_championId,team2_5_spell1Id,team2_5_spell2Id,team2_5_accountId,team2_5_summonerName,team2_5_summonerId,team2_5_lane,team2_5_role
20,1595259386597,1691,4520149020,CLASSIC,MATCHED_GAME,10.14.327.8505,11,KR,420,13,team1,28,11,4,qsQViseJvsaIER5d2y_MWigEh-U1os9qAUEQYgDe_aqo,강블린,vx9UpUFJADU_O-cJwAJ--E_u9zYQwPK5RpUvj64Rhc1BLw,JUNGLE,NONE,238,4,14,fiC43L9YjjsLopaqhkoAl2RJbWcDCgU8QIBRpJdYk5Kot6FJ_ykJFC0Y,5jai,4LOE3dbs0v3a2dXegXhDFJQV2WpFSx-d8Eorj_Z9bdKAKRQ,MIDDLE,SOLO,516,12,4,h-3-W6KSAwkqWQy4iIZJPMIusqdsPFePna4uGoqNybDAP3KbE3xHHxY6,xinzhongwuchen,XRicfIAZ7CSMRWMIjIWJYqOL0F12_PKFa5nrbEWJtDtTfYU,TOP,SOLO,81,4,7,cDi6dqbs6IGg_ldQtDAK8YGLH0M8HiiujEWPer0oda88t3w,ELaB Bug,tw-zt4233zuChB559eTiIdY4k2EBr7AMC81su7UyHTrnFFs,BOTTOM,DUO_CARRY,432,4,14,_ce_Sb0XyB47mgOx2T4WJEs4FyVbWRbpnkd6FRxDiRH3BeE,허므사피엔스,UZh5LMwD22oYlmZ131nLlQ2Fd_chx_QxdJphCpRYZDCMU80,BOTTOM,DUO_SUPPORT,76,11,4,KBWujgCqLga9zxRxpka7CSQux9S_biCkaqdOg5wnDQOBO7Fjy0Kly-FD,dabudongle,8tEaVz4a4FjD2oH-UjcHkmMPRh4rVRN4uhR2gKXbKzWb_2o,JUNGLE,NONE,43,14,4,CHKWkF-ULyTajywUtyOL7d3W-5X9zvboJ3IreQD8MMNG,파워포인트2010,rBZsfHLRiVytTKrS9XdfY3_JOsQsIs3Ue7GnAsAkfGaSRw,BOTTOM,DUO_SUPPORT,78,12,4,PZgHwzDuHaS_y6P1xnsazubwYFcNFhpeeB9YmvUqwuNV,새하얀 thigh,bYo5PYdFE7B9_diaUZFybLEuctRG0euOmLYPLdexi1ZYRg,TOP,SOLO,134,1,4,7NGDf_NWMoLk9x02KMBMHX03KNWrdxzLkB5eYRV4SOMEc24,에비츄러스,tuTeF4bGspv8-0ZsG6ffd1ibiKI4_AWBL3H34k9ahpRl49M,MIDDLE,SOLO,523,4,3,RTmqRtmo6ZFjQEaakoZ7IIGalWAUSYSjWSbcwXL9RvOf1qILhFj1Gi79,난 강해져야했다,rSn39PvNzvgLZGDjvz4t4OojyGltEEXmO3gR1W-zLg5wbJ0,BOTTOM,DUO_CARRY
21,1595106709620,1735,4516741149,CLASSIC,MATCHED_GAME,10.14.327.8505,11,KR,420,13,team1,134,1,4,n7Lzsojk3j9aiM3FaioOBPGMk60LlPH9MjDEtZkR2ef5GRBPI40sEm_p,아악 머야 살려줘,VvVTWU0DjDvvC-MStmldDzdp27w_-lVZjVl20o0QzhnpE8Y,MIDDLE,DUO,75,4,12,CEkln2yhLsiKfRw77Rsq3V1b86J3hihPYWjPXmWdgEFOM-0,Lv 1 수구리,Fc_RdQnF6Xt-LhwOI-l8mHb9HhDF39RLCD0otDgMEw9AqkQ,TOP,SOLO,51,4,7,IonVEUd-iHy49gz7i0KVp_aX17693IzolMvJjHhBEVgROcE,SKT MINU,-cUjZs3k2vb0EX8DOPwM5B3hbCUIXavTz6dD0yM_tl3ZyNU,MIDDLE,DUO,104,11,14,8XETSzWXctG9LRwLNo6Db7NW4gPAAHRFNt4Qlp3KYVVdZq5WQi2925uf,혜지누나 이쁘다,gFYMBmTozXVcJ6bYcMYS_rvylL0if7ecVlabk7HBoejZqWs,JUNGLE,NONE,3,4,3,bi5eIJonlbUbpz13isxEv59b6Kk28KOz2d72Edi-CGRooo3J1OR4v3Q3,zxczczczxc,xH2FDzyPBicFv7sPYhxko-8LuZRlzaLdZOElX6it_0RqYCI,MIDDLE,DUO_SUPPORT,127,4,12,zszK4zWkJqjnJSbPlqpLj1NNSkOoWUiCn-Umu9m9GONn,낫든리산드라,rRLhd0VKnKYI_ml8A-RiAWN-OMpfhT2S-o7rCKwmPYgg_ZI,MIDDLE,SOLO,22,4,1,LbxYs9NdgBgnfFIqkri_lawcMRn9kagpDszYrutdlV9Vf00MSegP50jn,arbas,jstkOjzhAq95kCKnozFWie9gbiFC6FDb8G4kx2u9XGchwOw,BOTTOM,DUO_CARRY,432,4,3,KbEUHzTFoAw-vOUWRyocWagxRoaieEneo8wzWP1ViYXY1zg,바텀갱 오지마요,T81fMJ5UclsubQT1gaHgShx4NwRnHMfpNgWq4Pbhru0lrcc,BOTTOM,DUO_SUPPORT,57,12,4,jgFc87IEOXd0e9ej4xgxjAYEPglbkAFmrTdn46s1XHY62TA,칠 귤,XujIzoxsZgD8JBznr4Vf7JbI-zmmSHnmPGITR-saNT0-RJw,TOP,SOLO,2,11,4,HLvpR21jcIyitxfYBEVACWaSlAkxYceViwV-6HDKIa0d4Vs,M00D Indigo,nhmmNGrr3Wcq0Wl_1usK2RXwg2Wuhbg6cPRoHZfr6TDba5A,JUNGLE,NONE
22,1595353201108,1365,4522246169,CLASSIC,MATCHED_GAME,10.14.327.8505,11,KR,420,13,team2,60,11,4,tcrBrycBHBJ9y_AxU5zSyGrl9Wsl6Wd6H4LdciTyGxoCPLiGZXtr82F4,너무비싼남자,aqT84aL_zsaMchQME3iZmzWYArRy0SgiG7-Mie9OyEyF7ys,JUNGLE,NONE,61,12,4,Z_2PdO19gTGwn453Vjh32Z4R_tMuI-o0imRA9FPYVW3PNVA,포 유,3dQByVWN-qSKKevzf7M0aurjTQERAjGu-48w9XERXwBj4RE,MIDDLE,SOLO,117,14,4,t5Qy1C3rOR7Lya0EcJ3OZAujpNTbmuALkVKAnyhHvuPCOYE,김치 루루 칼국수,6Zr-3CCRA6HakYiu4lehYW9v1k5IwvZwS-mQttBDeV3bsiA,BOTTOM,DUO_SUPPORT,222,7,4,87tGHgcHHdl2xI033WHzXHu34WCNcg6ogDLdXTJ3yuYuLisOtM-iJ7GU,키 팡,NsD_UMsrtb2BFkHaZkXLMnlm6bwZ2lIYM7M54HiHYHf8nsk,BOTTOM,DUO_CARRY,106,12,4,iZvFukzbwIUWI6IzcqwMZeBa8De6nJxBlfaRsk68Ud1ueilUXA78sGGk,Shadow Allo,2aVuqjoy_aGDHV09el4xG_9rmabu9skIjfvW2helm1FEK9Y,TOP,SOLO,98,12,4,G8cZLuLoKjZmPVZNSfprtiOl1tZgxKuMqPzyh9mgO9Hf,lIllllIllllllI,kdOeTqwHS7IIBGlHK8Ph37iH3RAbwOJgrGGGiOJPq0tIlA,TOP,SOLO,51,4,7,bfNXCgcxHgfV7YeqSeVQSJrvZ89w29fyrItRGvqBL2oSXog,ywsyws,ZQeIYDdoWkfJ0_eICsFg24pcIQGwBlLSuUJ8sfvGuJwOTdQ,BOTTOM,DUO_CARRY,43,4,14,ubkwq6cubhJYBVgJiA9qi1-XbShi1dKvfTRljQGdfvLpkgkp3ibGQk30,20160210,vc32LSbVJRfMXVl61fwjL0pjb1dOAkuUKmvBx5Rxh7muKFQ,BOTTOM,DUO_SUPPORT,76,4,11,sFQdqFy5tJKrTkot7QcItwDdpI4Qv8jRql_EtNM-XEBPup4ZGdU-VJ3E,Pyosik fan,SNZQ2L_y0VKjH6kQJadFNL5SIYuvlQq7APPofdKddCn-Hc4,JUNGLE,NONE,142,12,4,gYxK6KBv8enuhR-mxWUYqewCmyj_loKrWMV2KYnMuLqlUeQ,자고싶지않아,VauffRzR1vLEWdxti-PlaS55c58o3_JW8bSycV0t8dKWUOM,MIDDLE,SOLO
23,1594987906065,1355,4513595424,CLASSIC,MATCHED_GAME,10.14.327.8505,11,KR,420,13,team2,81,12,4,7EjHfAQFrjWDqmgq4i_imJCFGkGnBU-GLitgQDDugqLvZIwLzfn9deZf,내 용,p0Bm1VpRE_pKUpnzbqeQiXLUsvgyVdxMlpI0BWNV5OweeKPn,BOTTOM,DUO_CARRY,60,11,4,rixsCng3YVwj2ubjkpBMND_yzrcVjpL3_o_aWbUv3_-AHPFZs6gx50rH,wsnowman ,fXhtW-bTZLJuwuag2mw-diA_YR4ycrGGtlw83I3x9k416unn,JUNGLE,NONE,111,3,4,JZo6R-mCmKYGWTlkIYCjarp8QdmwesCZU00MP5l-1l5h4R8,Twitch 정대길,qF1K1XOtLvzj0ARDd1vCWsuQnmBswrc_xToWvyggGzx-DTo,BOTTOM,DUO_SUPPORT,245,12,4,cfsPFt_5iXXoGDItPcIwHjEjAE3vtTG-3UiLEKGWNcoxO2E,20021125yekai,rR2f-KOxEP-LmTf7XDnJjtp7FxsfQb_O_zxhyi-X_i3UdrA,MIDDLE,SOLO,58,12,4,ABLdXIiHyFLxtABzl363DkiOa3FThUoqRtMSNJJKAaQPxUc,mid bot cant win,3hQVPKSrTS-5Muvd_NIq6ZDx1pNsQSLcTzzjweIIf8_xCgg,TOP,SOLO,76,11,4,x7x-kbVBtd1Pb4Pz9FwtKoCcjIYQdsNS7a0hLkwlmWM,DLDPTMD,VTDVkUTtV3QvcRgzupLDfOlBVzKsI0rvPuwo8jC7EmDVpg,TOP,DUO_SUPPORT,432,14,4,QBp64pWOKH6UbCmC0IF38Jdb1vYq9tKGf2c-_V-5cuOBI_A,TySw,NBLZdsMIzdrwFwskhFoLh2AfFDftG8FgHI3ohcUrLkypNCU,BOTTOM,DUO_SUPPORT,106,4,12,2ILt66iPgubVQlgphhYPSkMNDh1fnwXl17VKnXHXOKfA,따 원,G-hYV_cqPWGGm1Ce54Y6S4fsWS91SmeFReEjbrFZYtOuA8o,TOP,DUO_CARRY,80,4,14,V6Gsf2GGWCOfcPq6_BzvRqkTea7JpyXPcQN-CpotCLqzfXMe9UUzIoVG,im going to C1,eXpae6GrrPZzEAwo__tbASPHPbrTKfUccnRAeJpboYZ044X-,MIDDLE,SOLO,67,7,4,M9WjbTwsQhtOcOgWM3IIMlx9k98uOdVTskLGlylWnFHUdEWPsQs65sGc,     whkx,xUbRvGfq5HK906cr3y4fbUJ-FYbwLS8ja9vj5NCDU_5oAqc,BOTTOM,DUO_CARRY
24,1592400991958,945,4453826593,CLASSIC,MATCHED_GAME,10.12.324.5925,11,KR,420,13,team1,266,4,12,2ILt66iPgubVQlgphhYPSkMNDh1fnwXl17VKnXHXOKfA,따 원,G-hYV_cqPWGGm1Ce54Y6S4fsWS91SmeFReEjbrFZYtOuA8o,NONE,DUO_SUPPORT,350,7,3,QI26b2EWLUQlbMJ-mq0ymF7CX2wRAXnrWMNwzYqUZb8Kw4k,야옹해조,kWVmx5a23IAkdBvf8NBN68RLQ42lffg3W7k5Gn4N9uaojdk,NONE,DUO_SUPPORT,523,4,21,SR1QQALdDYrqcu7Jtx-QK195jvUUEHGNcoDKYmU7bIZDkoqiRZZY4qMF,yinyi zai ma ren,A19h7J5quh8Z_Jw9kL2o3w-Vij8MTqhg3w4PjPkdfCa8-SI,NONE,DUO_SUPPORT,56,4,14,IuhMaGV4G0L0EDH4aBkI5ThsrATPqZk6_uSf3Sy-g5Xwu-xcJwuxrUov,yi tian qing,GxQTrbAGxewUW-iBhlUSSIyrZ9PP0pManD9RUXADn9yjnbI,NONE,DUO_SUPPORT,245,4,11,FeRYTKy82wF46spdhYJ_18XxTF9pICLERVTqEXrX9eUZ,miaone1ga,Ngxe2DsujTBw65tmDGObDnYPhoGAvD0iLJVRKe6SGn-sMg,NONE,DUO_SUPPORT,53,4,3,EVVWZ0DqYvi7mS67mrP6XDa3lAu0zubf5Q8KtcV81ShVb5Q,혜지줘패고싶네,MyektgFqfMQ-gAFXD64JnOj1zlMcqpuWxSFbdIWYVi2RWZA,NONE,DUO_SUPPORT,106,4,14,xbTd5OHu9U0cVlEFSeAUy2ZH8djbJSA4soE848TKPUbaCyQ,안면붕괴펀치,axGPwBo0VbAWizeESUVq4inon_yFZzDz4bKuDzMFKFUwE_I,NONE,DUO_SUPPORT,246,14,4,W6kK9By0WFMndfVy905DC_kymLLSkORVYdPdtSSSOPp7gAE,yorunikakeruu,0Dkej7KJuS0LquAvFHAJr_uS0T6mXHFfTlgG9Yo0P0qBEv0,NONE,DUO,60,4,11,w1LUewZttC5VbKZF22Xf2yJMpioDkvCYrLCxbp4gU8Z_3CbpKZlNRvCD,tor52,qLIWN7vd6gs7p7UGgE6eECBWsGFCF7HZBJpDME_-ODwrVss,NONE,DUO_SUPPORT,21,7,4,a9kotrHkm80-149oyVrN7ucd6KYdXyN0QkKKL1MUXG_lURg,신림고학생,Uv7__jlzMfzlOKWYPSlBZhzM1-ZUwhmwdPbeYdyjmuYY1i0,NONE,DUO_SUPPORT
25,1592457302464,1356,4454875169,CLASSIC,MATCHED_GAME,10.12.325.3360,11,KR,420,13,team2,59,4,11,EvvWTloPNsHq6ttBREbcJ0oUxRveBp1nlOG0dE4oc6M0zG-xlODgHf3S,싸다 닌다숲,T_cOnU0GSioJOKQQFtXGp1UscZL8w3j0OdAUhm9VT28-NDc,JUNGLE,NONE,105,14,4,yOzSeJwcYm1ejV29saGIGvQxbaeyrh_GpL5qHw1vVizk,오근혁5,8TPQMd9rBknLuA3d3XJGCkmRQBwKXt-fTNVNf-UOseMNWQ,MIDDLE,SOLO,875,14,4,jIyVshhtibovfkqM7kwzvyB79eLUYgDeDtNmnLuhCj7dhWY,사나이이진섭,NTTHf7NgVgnNPkrZ09a5-OhGB6EPleLSctEPSR-qwW2R3dM,BOTTOM,DUO_SUPPORT,236,7,4,IXtVpgScniwXjbeN_AYWMU4hIMkCvH8N2lcMgLCl0LTX,CS좀 내놔봐,zpeXYKFM1legKHzBgLssRtBgoOM1-KCnEPIJ36azR6V1vg,BOTTOM,DUO_CARRY,62,4,12,NZruTYQEJvLGrxvgNwhcbqI0QQvY5t-rb-TafI34mXCqcx3RGiV_Md02,EZ no Q,7rkYwzimRuUVV1Uc-90K3_l3RMPFfBq4FzWUtiUkvGSAbqk,TOP,SOLO,245,12,4,6buZIlO9pIteF8HvnUhf1UXO_OUFHHS8wASnPUZxN8tz6Z7FR6Mv7LH6,쓰레쉬로챌감,7P2Rs8SN7xTQAQAMaTlFd_rq_y_abSRUR8-aoswsmi3yxzQ,MIDDLE,SOLO,104,4,11,JaKj4wXK-DThp1fw25zeQn45E2Jca0w6E2N1ZqXxZ5eS-MLVyrrDU6MR,jug1v3,_7K7h4FltU6VpzsRznLLtGO-2XbPtK810aUcsET3El4nN7E,JUNGLE,NONE,145,7,4,F3yKr3IC-I-xSVuqpleqAgQFQfQBVlf8GASgIIpxxwOIbCVQGIs8yBpf,be hp,VD_NdjMOv6c9LW-NqVExe3bCecQBFa3e-6jRzIv3W_8wbvg,BOTTOM,DUO_CARRY,9,4,12,VJmpkmAkdOF_mUkE3ZEaYlc0W8CL9fuDulNkqRc97Fkn,뇌 각 성,TjqM5Ok9RMJrdWyCT2lez-nJ1oGPgHqBQ-yBFfCr1i5Lng,TOP,SOLO,111,4,3,6M4CdBmwDyCQNMWTZ-iM2L3sVlqhva-hLlm6-1gBujV2,자북이,JsStCBRd3WqhvXjbLBd7rKfsf6XvKQzGR6Y3UEoqF7iMnw,BOTTOM,DUO_SUPPORT
26,1595063859607,1415,4515430436,ARAM,MATCHED_GAME,10.14.327.8505,12,KR,450,13,team2,236,4,1,9opSU4JoOV4QN5kwaPhuMDWB6OUYDUbudkdw2sN-w8mk,홍카콜라만세,4XIlQkoq1h4CjtxUBPyzcJWF8xo3UnKihMgwT5PVC0AZKg,BOTTOM,SOLO,103,4,3,-Y-ynV0SL1kO1vL9CGVcgPldlkkoSz73PVD627FHUXBx2-OG8JUt0ZuD,학습용계정,M6WQbNP4XWRxSprhZi8iajv6pJLkp6R1fwoUF-x5VMR3Eig,TOP,DUO_SUPPORT,7,7,4,U8gWENFlUP2AlHm55xPjl_QligkXitU9ADg3tLs95EBw,끈말이끼,CKCm6XJABjlywxiJsmSSuz_gAQMiBV78Jff4YDdkz9wYsqU,TOP,DUO_SUPPORT,157,32,4,Rx66wxI7Hz4WjRZ4GsoS5IX2OckciaaC83_Yy6wJ53FeGM0,onisioa,YLWKRhmvM_fNfVFnid-QFf4j9q_z1pJ9PZgVcmR_9nF0nQ8,TOP,DUO,35,3,4,ixgW0w3eg7DupkGUqACVc4ahckU9_HjSpF2kuFR2Tx1L-ik,Chae Ji Ahn,UtikAVbDTd5tXcGACtJzqGjAdGmwqPekcD0sE14Pv1VWnjE,TOP,DUO_SUPPORT,51,4,7,8ya8hH14hA-Bwq_CECgjU_m8cCW7N74kZU4xc_WI6sONboo,2naeun,fsv7TL7_WneTxeKKrXBQgzq1bSL7ap9OzZPoLgUWDeqrqhI,MIDDLE,DUO,222,3,4,Aho7iJv2P8Kwsyw3ibYi_YxfqfVWAQDWt67EKwDHKHQiq9Y,Graclas,_32IvYh9KJC_pv2AlV0dJKaxm9tPmIMuuo7FGf_lAaG9qrs,MIDDLE,DUO_SUPPORT,518,32,4,tiCwcOQ8g6iOoGRDnhatXtFov7xmoDrUEeOmDn19gFpFJa0IsiqwWFi0,멘탈정화용,yDiNHtqpTSAQ0xs69SJlGSCmy1HAWAYEswkdyFqUwoAipEQ,MIDDLE,DUO_SUPPORT,105,32,4,bapq69HN7j34g2ENkGTzrncicF4hW1oGF8isDfa8p2pJ,asddsssssss,-LhIIgTZFnEug0SxQEBpJaWHudQwROlqJLI6EE-aYA3Pvw,MIDDLE,DUO_SUPPORT,53,32,4,rmbTHOZjQQFcEHmZOVkglKuVEqZpURgGtuJybbRBgDGTkTu6nisY8r-o,Broken Memory,-At3G-pztvaJaMUV6QAgbULqdjNQcsJEy62LfzibD6fD2Ug,JUNGLE,NONE
27,1596010542732,1363,4539023399,CLASSIC,MATCHED_GAME,10.15.330.344,11,KR,420,13,team2,121,11,4,8xJyoukR8F-iRoDWob8UsCswatDsxh8Gj8iBh5TYdpRnf8zS9DaKMmun,xintai bangbang ,qA5dxkFfNeVdxMTItP5bmAqs5kI-HbnPXsKAF3Zfbvr7MpA,JUNGLE,NONE,202,4,7,XTpUEPj-xn24R9K615QT5W84L3UbYiyi-pitRS56DUXG8U4,혼자두면돌연사함,k5uMjEM5H7F1DEoR2ov111YtLNOJm3c9aNGrQn0dmOHx10E,BOTTOM,DUO_CARRY,43,14,4,X7A6lgz8IjGmPdselnNjL5q-ynIULD1ZazX7bbuLzNp0SeI,SunstearCiel,AAdlAw-w7jdp9aFbXU7r8E7NKjajQ-_qQRQkpRlhunCJ3c4,BOTTOM,DUO_SUPPORT,517,12,4,j-bd7nmoxHLy2OCgUH_BeWRN2xJt0xqXUwLrwg6bCHh8pl-9x2ToEppA,KunBBang,9zmAiR3pB_Jn_ktioQ98RzmvvRK7zV-czjFG4tw_GczV4-E,MIDDLE,SOLO,164,4,12,NHwEfWSDIi87JrSJB-IWH3or2PzVmJ8uHTDTCyenjFPbswBWlK7wy5ct,Ragnarok 0nline,6nj-7FMXua1sZ5waZxtoGlRN824ESvZx4lMZ4gJx-62gioc,TOP,SOLO,81,7,4,zIbZ7Yx9URPgbzpWuvIOnB-aIl-iL-sXc6UBN-afA9QHvKMmIu3_99MM,굳이곽,Hf95XyqTiOhoYG4cPRDenp25gkCiGeToQ3TRMSTGZkOzWY0,BOTTOM,DUO_CARRY,120,12,14,LdHpgfY3HJqTD54K0tIWEv2P93ZrFP6EzyR28Z1EtNZvesGzz42I9fmM,흥카림,9rwnFdQBHU4LSja0biRtC7-MaDd5iKu_lc2q79pqjLqyAa8,TOP,SOLO,142,14,4,MItzSxe_CXLXMwZC6PoqSOg7_Rcixd1gNdK0vXL-q1qjOapenDMP3ruS,like ice cream,193P2kgk_WIPBckJd7aK_6CvG2ftMyQBDGkXDxKNmLWbvaOS,MIDDLE,SOLO,104,11,14,6op1mgTst3xXjIGB6bDSXdCYu7DjpDpBiLQbq4-W3xQEE9fyQ7e81KWl,정글먹지말라고요,dW_IDHEBld2STW2d7H2gQXmAhMUB9LuS-4GnrsaSdZQmPkg,JUNGLE,NONE,432,3,4,RFqthv3t3SKFWhYbJyLGZkisb-AtBt57aCyONoX9B0PpB8RZesf6Cwq2,챌까지 함민기와,ZvswPP3p3z5AuAP2xQmwIs4pNWIpSDINXq-SaqECkbvoOQw,BOTTOM,DUO_SUPPORT
28,1593013341950,2476,4468506665,CLASSIC,MATCHED_GAME,10.13.325.7485,11,KR,430,13,team1,68,4,12,AtGd_-Y3CC938JOh3op8fMU-124Uilvp6VBqS-RvVZxH,오마이걸 회장,hYJXhwrPKTfFkAPhYEXY3Q5-MGbG2rDnTp83VMRjxMyJLg,MIDDLE,DUO,62,4,11,J7IQmOKHMrTvJu5cNCd2wW6pXJxGI-GNIDccvj6UHa3C,흑티리엘,Io1V16W0sf853fGmc3DPTKDudKuzZgiwpyBAWplxrkZvrQ,JUNGLE,NONE,202,7,4,vdgWDASX3iQhpDZWyOOKuy0Kj_f9jRvVDY4w-bI35SoH,허구한 날 남탓,qGezL_xTnySA0ErMhvMzP5mFC9YKZBBLw1RtiBQTXWY82g,BOTTOM,DUO_CARRY,7,4,14,JuIgb8cYij2cVli95Mpgla_JEXh_r7HTxyDTMNn4ojFgi7M,독거노인죽여패기,mm5kPEYoHh20OhW2leqinyTYt1FLgtjZFTp8rihyeiNOx6w,MIDDLE,DUO,518,14,4,PKIb1nQAiMbXoLUKa2t6n6wPEAATtasOdJeeZdDQjgVYItM358ev28td,임봉박,qXOjxO89Rl2REnj5AqWMWLiYx_bWnQpUKGpnUKIuF9HyqGA,BOTTOM,DUO_SUPPORT,106,11,4,XrzEZzBOg5QGgd_I1fzjAgu8XDJ8w3WOmciAOd9w2-LB,넌 나의 예쁜 꽃,mYqB0Bz5Hz3MD_UTKDSJ3J_6miW10Bp_T61pUg_BhT8OgHk,JUNGLE,NONE,150,12,4,oL1YkL2HwqRpPCiwT4x8FYBf3_KK_q_beGqOn8JgTBw3K9o,Anais Madalyn,PfLjGV1XevTgCV16c-CcxQ1XpBC4aR5-YvksJs0KP8SAkwc,TOP,SOLO,43,4,14,FZ3tR17ivk4du5EfvTIIuPVnRYcXZl6FswtG9aA-kcm7ptDfiZc0WLBd,DGA TOP,Z3dAifA617z6qfAmnPJwSmYguhhf5it-53almoWkp4OXf-k,BOTTOM,DUO_SUPPORT,13,4,12,cviACAKxoBK_K1HwpbxiTHItFR6OBCSJMkvoiNdkK8vZ2h4,박가명 NON,4-ZiHs6tIq7Xv5RBpe7ePqvIfj6hopaCm9tC5aLQWIUGmH8,MIDDLE,SOLO,81,7,4,HfgCcWSE8e_lsFA3z5Ym6ibJRkllAFgujX1UJ39EPpz4jHY,Bunnyy,M9YOB1CVbe3THusjRGn8Rbil9aLvroQmzIXp6xSwkc9G7dg,BOTTOM,DUO_CARRY
29,1591763634187,194,4438622259,CLASSIC,MATCHED_GAME,10.12.323.8771,11,KR,420,13,team1,104,11,4,KXhfJrPRhyjJw5BGO_5E_6QqLTvmiqW9fSsgmN0LBDfR,탑 혜지123,80XXNZ6N_sZKUVJ0OTM4hv3-jHUdj_vZnHQPsbikPCnpiA,NONE,DUO,81,4,14,hkTvmQTQvxZH-wkMJ15pPpHTk4L5HWoVOHeSoo0nq4JXMgI,라인전강하게하기,4l7G8FVdzvN8lycsj6-_My-ndLZJU3gss6tpS39QWqpUlwg,NONE,DUO,84,14,4,uae-Jj7jVREt7hszjuqqFCz8p9sHxHnuvlLr3Xw6eS2WlPKZUIBELXE1,도기리도리기,NY6ChJpGkA8xYmyD2uOBc56wkosILpQcVzrh6IWpDPxries,NONE,DUO,106,12,4,VkTvvV4do6kuYmI-EJX791claCl-6cictci9u1HWUWqNKKo,맥 도널드 트럼프,0YhkcfpbP5hfO7M74KkCjx33aF1uqCKIB1dFv5sc_0nFctk,NONE,DUO,350,3,7,h--0x5MNCcqUok0yamTWwbyC5wj_zS2vHv6bg0A0uEs9b8E,신동띵,6Ysw9hw3_Ah-YM6PI0dIoW5FeAQzv0aVSMV6wC6qS-ThdX0,NONE,DUO,29,7,4,icToci9aOSiZpw-QacREPKt-IqvBUeNsOzYUyEk9tOCmMKs,이두나1,OXsPSCX2xiO8_Ffm4tuv2b_0Hw1tdHyrBvAfgQzNxG3ixic,NONE,DUO,24,12,4,n3gIGw-sNMo8LMTFnp17cNQFdTl-C9ZZVB3A0MACzeZOya8,Cheolmin,VKbO1zrY7gKFq7O-mbxAESKNKybjtfGtNqsKSnuk30s_ORk,NONE,DUO,43,4,14,MWu1Koa8LGs4SXZEU8xuW3gUyszEAFQc9FR2_2Vq47mQZ5jpSvEwQI0b,첼 쓰,r0U8HjQhWWw6fofmZhrUSRZAdqb5B3ZERYJ5nO30gSTEmfI,NONE,DUO,48,11,4,OxoMESfZMQhFNGkVdD0bjZmy9BVdIMBOoNgsOuhzhAVNnI3Urnny7dow,MCX Gemini,66HLhpH88-DtG4gvajQhg3xUAcaj_NNDqt62PjBoQqbGXuw,NONE,DUO,142,12,4,QO7Yk9Ayp6QiclB0-SdEa1pOAD7S3Ct3aWD8VYUo7hpLOeGmUM3QBT01,wo 4 chicken,Uy1LWhYQH1YNFKKZz_8_GFDpBy5aFLerbvj62TSHF5zazZk,NONE,DUO
